Trade ID,Status,Buy Time,Buy Price,Sell Target,Sell Time,Base Order Size (USDT),BTC Allocation Before Buy,Alpha,Order Size (USDT),Portfolio Value at Buy,Order % of Portfolio,Portfolio Value at Sell,Net P&L,Holding Time
1391,CLOSED,2025-10-21 04:00:00+00:00,109000.0,110000.0,2025-10-21 14:18:00+00:00,33.70786516853933,0.14611488506499087,0.8758023476947577,29.521427450385094,3397.5955853282867,0.8688917414970281,3402.815592479995,0.21128404374605836,0 days 10:18:00
1392,CLOSED,2025-10-21 04:30:00+00:00,108000.0,109000.0,2025-10-21 12:21:00+00:00,33.70786516853933,0.15359443486975655,0.8694447303607069,29.307125742495742,3392.741007070832,0.8638185373247349,3397.807847688212,0.21223487784572015,0 days 07:51:00
1393,CLOSED,2025-10-21 13:09:00+00:00,108000.0,109000.0,2025-10-21 14:07:00+00:00,33.70786516853933,0.15358482728197156,0.8694528968103241,29.307401016078344,3392.9532419486777,0.8637726171329789,3398.0200848370646,0.21223687130818192,0 days 00:58:00
1394,CLOSED,2025-10-21 16:56:00+00:00,113000.0,114000.0,2025-10-26 13:44:00+00:00,33.70786516853933,0.11501842504393828,0.9022343387126525,30.412393439752332,3415.7871043842815,0.8903480372274071,3422.2469686204413,0.2078038473304531,4 days 20:48:00
1395,CLOSED,2025-10-21 17:18:00+00:00,112000.0,113000.0,2025-10-26 11:42:00+00:00,33.70786516853933,0.12295234790149433,0.8954905042837298,30.185073178103252,3412.0110244326297,0.8846710330639279,3418.5317251904066,0.208630871010012,4 days 18:24:00
1396,CLOSED,2025-10-21 20:16:00+00:00,111000.0,112000.0,2025-10-24 12:30:00+00:00,33.70786516853933,0.13076854520316164,0.8888467365773126,29.96112595204425,3407.9659317288742,0.8791498081920337,3414.127120273779,0.20948819265669982,2 days 16:14:00
1397,CLOSED,2025-10-21 22:21:00+00:00,110000.0,111000.0,2025-10-23 17:40:00+00:00,33.70786516853933,0.13846933686519472,0.8823010636645845,29.740485292064648,3403.6514128387757,0.873781762135857,3409.662153021076,0.21037635228266893,1 days 19:19:00
1398,CLOSED,2025-10-21 22:31:00+00:00,109000.0,110000.0,2025-10-23 06:17:00+00:00,33.70786516853933,0.14605697414876365,0.8758515719735509,29.52308669573767,3399.0670169092764,0.8685644192618067,3404.925954578704,0.21129591891937594,1 days 07:46:00
1399,CLOSED,2025-10-22 00:28:00+00:00,108000.0,109000.0,2025-10-22 13:58:00+00:00,33.70786516853933,0.15353364175405496,0.8694964045090533,29.3088675677209,3394.212255225996,0.8634954258560189,3399.4925236810823,0.21224749170854196,0 days 13:30:00
1400,CLOSED,2025-10-22 11:03:00+00:00,107000.0,108000.0,2025-10-22 11:18:00+00:00,33.70786516853933,0.16090145981843587,0.8632337591543295,29.09776716250549,3389.086600736843,0.858572547428536,3394.4255183986993,0.21323170106782996,0 days 00:15:00
1401,CLOSED,2025-10-22 14:06:00+00:00,108000.0,109000.0,2025-10-22 15:01:00+00:00,33.70786516853933,0.1535143980600091,0.8695127616489923,29.309418931988507,3394.637734418773,0.8634034387473997,3399.704775721546,0.2122514845507304,0 days 00:55:00
1402,CLOSED,2025-10-22 15:22:00+00:00,108000.0,109000.0,2025-10-23 06:08:00+00:00,33.70786516853933,0.15350480009278722,0.8695209199211309,29.309693929925764,3394.8499859033236,0.8633575578193583,3400.130267481025,0.2122534760170396,0 days 14:46:00
1403,CLOSED,2025-10-22 21:01:00+00:00,107000.0,108000.0,2025-10-23 01:10:00+00:00,33.70786516853933,0.1608714300778455,0.8632592844338314,29.09862756518533,3389.7243229439573,0.8584364034628434,3395.0632554223666,0.21323800619515865,0 days 04:09:00
1404,CLOSED,2025-10-23 12:02:00+00:00,109000.0,110000.0,2025-10-23 15:10:00+00:00,33.70786516853933,0.14600222898504345,0.8758981053627131,29.524655236945385,3400.341534987735,0.8682849923500957,3405.137263304978,0.2113071449256303,0 days 03:08:00
1405,CLOSED,2025-10-23 20:02:00+00:00,110000.0,111000.0,2025-10-24 04:27:00+00:00,33.70786516853933,0.1384003653727168,0.8823596894331908,29.74246144156823,3405.347614414443,0.8734045627433696,3409.87254534424,0.21039033104327132,0 days 08:25:00
1406,CLOSED,2025-10-24 13:38:00+00:00,111000.0,112000.0,2025-10-26 09:21:00+00:00,33.70786516853933,0.13068739855766523,0.8889157112259846,29.963450940201728,3410.082011828242,0.8786724435444728,3414.5470207183766,0.2095044489738882,1 days 19:43:00
1407,CLOSED,2025-10-24 14:21:00+00:00,110000.0,111000.0,2025-10-24 20:56:00+00:00,33.70786516853933,0.1383839795256145,0.8823736174032277,29.742930923704307,3405.767469688262,0.8733106763283153,3410.292425337221,0.21039365203612803,0 days 06:35:00
1408,CLOSED,2025-10-26 21:28:00+00:00,113000.0,114000.0,2025-10-26 22:02:00+00:00,33.70786516853933,0.11491909548628361,0.902318768836659,30.415239398988508,3418.739517302999,0.8896623812680151,3422.454794782107,0.20782329339213135,0 days 00:34:00
1409,CLOSED,2025-10-27 08:50:00+00:00,115000.0,116000.0,2025-10-28 14:19:00+00:00,33.70786516853933,0.09869055041722762,0.9161130321453566,30.880214566697415,3426.107073677649,0.9013207673498072,3429.4916876052125,0.2062572773227238,1 days 05:29:00
1410,CLOSED,2025-10-27 23:01:00+00:00,114000.0,115000.0,2025-10-28 13:20:00+00:00,33.70786516853933,0.1068593031630084,0.9091695923114429,30.646166032969987,3422.867726269676,0.8953359721665003,3426.314104488865,0.20702694872351302,0 days 14:19:00
1411,OPEN,2025-10-28 14:42:00+00:00,115000.0,116000.0,,33.70786516853933,0.09867864701567532,0.916123150036676,30.8805556192138,3426.5203579036956,0.9012220093186943,,-7.368215559192471,64 days 09:17:00
1412,OPEN,2025-10-28 19:20:00+00:00,114000.0,115000.0,,33.70786516853933,0.10684650106977725,0.9091804740906894,30.646532834517622,3423.2810071919616,0.8952385962511522,,-7.107691272544752,64 days 04:39:00
1413,OPEN,2025-10-28 20:09:00+00:00,113000.0,114000.0,,33.70786516853933,0.1148919579197283,0.9023418357682309,30.416016936007786,3419.7733300968575,0.889416168853107,,-6.847487429928091,64 days 03:50:00
1414,OPEN,2025-10-29 15:29:00+00:00,112000.0,113000.0,,33.70786516853933,0.1228174751578391,0.8956051461158367,30.18893750952259,3415.9969843944737,0.8837518782199375,,-6.5875033151968125,63 days 08:30:00
1415,CLOSED,2025-10-29 16:13:00+00:00,111000.0,112000.0,2025-10-29 18:02:00+00:00,33.70786516853933,0.13062543743626367,0.8889683781791758,29.965226230758738,3411.951591230695,0.8782430063713256,3416.2065172668104,0.20951686180546147,0 days 01:49:00
1416,OPEN,2025-10-29 18:35:00+00:00,111000.0,112000.0,,33.70786516853933,0.13061741664508278,0.8889751958516796,29.965456039944257,3412.161108092501,0.87819581463713,,-6.32768608943999,63 days 05:24:00
1417,CLOSED,2025-10-29 18:39:00+00:00,110000.0,111000.0,2025-10-29 18:53:00+00:00,33.70786516853933,0.13830972170917377,0.8824367365472023,29.745058535298956,3407.8462493058323,0.8728403912400077,3412.3715367913505,0.21040870219963992,0 days 00:14:00
1418,CLOSED,2025-10-29 23:39:00+00:00,110000.0,111000.0,2025-10-30 02:59:00+00:00,33.70786516853933,0.1383011826583402,0.8824439947404108,29.745303193496994,3408.0566580080317,0.8727936821004251,3412.5819474708333,0.2104104328472296,0 days 03:20:00
1419,CLOSED,2025-10-30 04:11:00+00:00,110000.0,111000.0,2025-10-30 07:11:00+00:00,33.70786516853933,0.13829264459159776,0.8824512520971419,29.74554782349917,3408.267068440879,0.8727469774575604,3413.2159818139157,0.21041216329536994,0 days 03:00:00
1420,CLOSED,2025-10-30 04:26:00+00:00,109000.0,110000.0,2025-10-30 05:46:00+00:00,33.70786516853933,0.14587114482251642,0.8760095269008611,29.52841101913015,3403.682285905375,0.8675431059299247,3408.6907143407943,0.21133402495535591,0 days 01:20:00
1421,CLOSED,2025-10-30 04:32:00+00:00,108000.0,109000.0,2025-10-30 04:36:00+00:00,33.70786516853933,0.15333885241818343,0.869661975444544,29.31444861049025,3398.827088556143,0.8624872006343616,3403.894601695393,0.21228790822501864,0 days 00:04:00
1422,CLOSED,2025-10-30 10:02:00+00:00,110000.0,111000.0,2025-10-31 14:56:00+00:00,33.70786516853933,0.13826692303226665,0.8824731154225733,29.746284789524946,3408.9011025373543,0.8726062709001394,3414.274658989009,0.2104173763987447,1 days 04:54:00
1423,CLOSED,2025-10-30 12:24:00+00:00,109000.0,110000.0,2025-10-31 01:10:00+00:00,33.70786516853933,0.14584419178666436,0.8760324369813353,29.529183269033776,3404.316312571893,0.867404217404377,3409.538040455321,0.2113395519266561,0 days 12:46:00
1424,CLOSED,2025-10-30 13:37:00+00:00,108000.0,109000.0,2025-10-31 00:52:00+00:00,33.70786516853933,0.15331069164632946,0.86968591210062,29.315255464065842,3399.461100679643,0.8623500783169704,3404.7419148526615,0.21229375125690098,0 days 11:15:00
1425,CLOSED,2025-10-30 17:21:00+00:00,107000.0,108000.0,2025-10-30 23:34:00+00:00,33.70786516853933,0.1606685357051102,0.8634317446506563,29.104440830921,3394.334936602155,0.8574416306734756,3399.6744130991433,0.21328060645843294,0 days 06:13:00
1426,CLOSED,2025-10-31 02:38:00+00:00,109000.0,110000.0,2025-10-31 04:40:00+00:00,33.70786516853933,0.1458169108849277,0.8760556257478115,29.52996491284758,3404.9532264815352,0.8672649210915002,3409.7493863894774,0.2113451461299185,0 days 02:02:00
1427,CLOSED,2025-10-31 16:09:00+00:00,110000.0,111000.0,2025-11-02 07:53:00+00:00,33.70786516853933,0.1382239958594402,0.8825096035194758,29.74751472537559,3409.9597789695254,0.8723714252830618,3414.696435081544,0.21042607664069735,1 days 15:44:00
1428,CLOSED,2025-10-31 16:51:00+00:00,109000.0,110000.0,2025-10-31 19:33:00+00:00,33.70786516853933,0.14579920923251435,0.8760706721523628,29.530472095023466,3405.3749766040746,0.8671724053270632,3410.1711518232823,0.21134877601879865,0 days 02:42:00
1429,OPEN,2025-11-02 16:00:00+00:00,110000.0,111000.0,,33.70786516853933,0.1382069011723597,0.8825241340034943,29.74800451697172,3410.381553822185,0.8722778975751744,,-6.0684382913347505,59 days 07:59:00
1430,OPEN,2025-11-03 02:32:00+00:00,109000.0,110000.0,,33.70786516853933,0.14578129598901474,0.8760858984093375,29.53098533964059,3405.7967465187444,0.8670800854403853,,-5.8085086280284095,58 days 21:27:00
1431,OPEN,2025-11-03 03:26:00+00:00,108000.0,109000.0,,33.70786516853933,0.15324497730636769,0.8697417692895875,29.317138290660253,3400.941500689946,0.8620300668127548,,-5.548384663960775,58 days 20:33:00
1432,CLOSED,2025-11-03 08:46:00+00:00,107000.0,108000.0,2025-11-03 12:04:00+00:00,33.70786516853933,0.16060005626733867,0.8634899521727621,29.10640288222794,3395.8152851790082,0.8571256219165528,3401.1548275831597,0.2132949845904477,0 days 03:18:00
1433,OPEN,2025-11-03 15:26:00+00:00,107000.0,108000.0,,33.70786516853933,0.1605899694304001,0.8634985259841599,29.106691887106514,3396.028580163599,0.8570802983555673,,-5.288013529542649,58 days 08:33:00
1434,CLOSED,2025-11-03 15:28:00+00:00,106000.0,107000.0,2025-11-03 17:18:00+00:00,33.70786516853933,0.16783810725613219,0.8573376088322877,28.899020522436665,3390.6308219663993,0.8523198790977973,3396.242934088,0.21431813514934817,0 days 01:50:00
1435,CLOSED,2025-11-03 22:30:00+00:00,106000.0,107000.0,2025-11-04 01:21:00+00:00,33.70786516853933,0.16782749906004304,0.8573466257989635,28.899324465133603,3390.8451401015486,0.8522749719047367,3396.457254783723,0.21432038921992813,0 days 02:51:00
1436,CLOSED,2025-11-04 05:21:00+00:00,106000.0,107000.0,2025-11-11 01:19:00+00:00,33.70786516853933,0.16781689209330025,0.8573556417206948,28.89962837260769,3391.0594604907683,0.8522300687828462,3401.490602452201,0.21432264302930193,6 days 19:58:00
1437,CLOSED,2025-11-04 05:44:00+00:00,105000.0,106000.0,2025-11-10 00:39:00+00:00,33.70786516853933,0.17495970958136497,0.8512842468558398,28.694974613118198,3385.389543991571,0.8476121947043398,3395.663095857195,0.21537792059472594,5 days 18:55:00
1438,CLOSED,2025-11-04 08:13:00+00:00,104000.0,105000.0,2025-11-09 20:05:00+00:00,33.70786516853933,0.18199991146025668,0.8453000752587818,28.493260963779164,3379.4468199591,0.8431338760976274,3389.7778052667295,0.2164679610941036,5 days 11:52:00
1439,CLOSED,2025-11-04 14:37:00+00:00,103000.0,104000.0,2025-11-04 14:45:00+00:00,33.70786516853933,0.18893936909023618,0.8394015362732993,28.294433806965145,3373.2305979508287,0.8387933461813567,3379.6644608019333,0.2175935358857508,0 days 00:08:00
1440,CLOSED,2025-11-04 16:12:00+00:00,103000.0,104000.0,2025-11-05 16:51:00+00:00,33.70786516853933,0.18892718215774015,0.8394118951659209,28.29478298312093,3373.4481914867147,0.8387495932063245,3381.4293255367265,0.2175962211656497,1 days 00:39:00
1441,CLOSED,2025-11-04 17:02:00+00:00,102000.0,103000.0,2025-11-05 13:48:00+00:00,33.70786516853933,0.1957673485019868,0.8335977537733112,28.09880068898802,3366.9577360321505,0.8345456905586685,3374.995510769994,0.2187582541522275,0 days 20:46:00
1442,CLOSED,2025-11-04 17:17:00+00:00,101000.0,102000.0,2025-11-05 03:25:00+00:00,33.70786516853933,0.20251035397722023,0.8278661991193628,27.905602217506612,3360.1922736001916,0.830476352104931,3368.286300852137,0.21995748254021663,0 days 10:08:00
1443,CLOSED,2025-11-04 20:17:00+00:00,100000.0,101000.0,2025-11-04 20:41:00+00:00,33.70786516853933,0.20915790715785917,0.8222157789158198,27.715138615139995,3353.1509875685324,0.8265401324870567,3360.4135270941238,0.22119479843881962,0 days 00:24:00
1444,CLOSED,2025-11-04 21:21:00+00:00,100000.0,101000.0,2025-11-04 22:09:00+00:00,33.70786516853933,0.20914411070503508,0.8222275059007202,27.715533906765852,3353.372182366971,0.8264974002141002,3360.8571998590514,0.22119795326523928,0 days 00:48:00
1445,CLOSED,2025-11-04 21:35:00+00:00,99000.0,100000.0,2025-11-04 21:56:00+00:00,33.70786516853933,0.21569752245221285,0.8166571059156191,27.527767615133232,3346.0542082198945,0.8226934144554116,3353.594719265929,0.22247441281685099,0 days 00:21:00
1446,CLOSED,2025-11-05 01:17:00+00:00,100000.0,101000.0,2025-11-05 01:59:00+00:00,33.70786516853933,0.20911644327591322,0.8222510232154738,27.716326625240693,3353.815854733053,0.8264117001571862,3361.300885919097,0.22120427995930925,0 days 00:42:00
1447,CLOSED,2025-11-05 01:39:00+00:00,99000.0,100000.0,2025-11-05 01:52:00+00:00,33.70786516853933,0.21566916052038804,0.8166812135576702,27.52858023228102,3346.497871874001,0.8226086280719888,3354.0383982267217,0.22248098024088847,0 days 00:13:00
1448,CLOSED,2025-11-06 01:19:00+00:00,103000.0,104000.0,2025-11-06 04:45:00+00:00,33.70786516853933,0.18882839406668572,0.8394958650433171,28.29761342842642,3375.2130558692943,0.8383948793756458,3381.6469463800186,0.21761798822437584,0 days 03:26:00
1449,CLOSED,2025-11-06 07:17:00+00:00,103000.0,104000.0,2025-11-07 22:07:00+00:00,33.70786516853933,0.1888162200778805,0.8395062129338016,28.297962233723652,3375.4306738575187,0.8383511607241543,3382.964540797255,0.21762067065224855,1 days 14:50:00
1450,CLOSED,2025-11-06 15:00:00+00:00,102000.0,103000.0,2025-11-07 19:36:00+00:00,33.70786516853933,0.19565308306496468,0.83369487939478,28.1020745863409,3368.9401843880596,0.8341517821114243,3376.530698497566,0.21878374250232469,1 days 04:36:00
1451,CLOSED,2025-11-06 16:39:00+00:00,101000.0,102000.0,2025-11-06 18:48:00+00:00,33.70786516853933,0.2023928407605832,0.8279660853535042,27.908969169219247,3362.174655781623,0.8300868344607486,3369.160223445295,0.21998402152033236,0 days 02:09:00
1452,CLOSED,2025-11-06 20:31:00+00:00,101000.0,102000.0,2025-11-07 03:01:00+00:00,33.70786516853933,0.20237959924796883,0.8279773406392265,27.909348560872804,3362.3946398031435,0.8300438095662322,3369.38021084002,0.21998701196047676,0 days 06:30:00
1453,CLOSED,2025-11-07 09:26:00+00:00,101000.0,102000.0,2025-11-07 17:23:00+00:00,33.70786516853933,0.2023663592879195,0.8279885946052684,27.909727908042758,3362.614626815104,0.8300007882401147,3369.8214298415014,0.2199900020499861,0 days 07:57:00
1454,CLOSED,2025-11-07 11:15:00+00:00,100000.0,101000.0,2025-11-07 15:10:00+00:00,33.70786516853933,0.2090100155981167,0.8223414867416008,27.719375957582052,3355.573232949602,0.8260697661250649,3362.8359142770546,0.22122861671121896,0 days 03:55:00
1455,CLOSED,2025-11-08 00:34:00+00:00,103000.0,104000.0,2025-11-09 14:30:00+00:00,33.70786516853933,0.1887425447218024,0.839568836986468,28.300073156847237,3376.7482679229156,0.8380865528437806,3383.4009804969633,0.21763690434788074,1 days 13:56:00
1456,CLOSED,2025-11-08 07:21:00+00:00,102000.0,103000.0,2025-11-09 14:09:00+00:00,33.70786516853933,0.1955772139170958,0.8337593681704686,28.104248365296694,3370.257755868629,0.8338901769859819,3376.9671199162653,0.218800666074781,1 days 06:48:00
1457,CLOSED,2025-11-09 14:58:00+00:00,103000.0,104000.0,2025-11-09 15:52:00+00:00,33.70786516853933,0.18871815329970468,0.839589569695251,28.300772012199474,3377.184705493338,0.8379989393581394,3383.618623480674,0.21764227877622488,0 days 00:54:00
1458,CLOSED,2025-11-10 14:52:00+00:00,105000.0,106000.0,2025-11-10 18:00:00+00:00,33.70786516853933,0.17472211506891858,0.8514862021914192,28.701782096339976,3389.993139694545,0.8466619522105034,3395.8785317386464,0.2154290160077892,0 days 03:08:00
1459,CLOSED,2025-11-11 02:02:00+00:00,106000.0,107000.0,2025-11-11 02:35:00+00:00,33.70786516853933,0.16756817076590733,0.8575670548489788,28.906754657830746,3396.092807852779,0.8511768168110633,3401.704985130822,0.21437549230002872,0 days 00:33:00
1460,OPEN,2025-11-11 04:28:00+00:00,106000.0,107000.0,,33.70786516853933,0.1675575938342099,0.8575760452409216,28.907057704750166,3396.307183345079,0.8511320132202861,,-5.028581279227723,50 days 19:31:00
1461,OPEN,2025-11-11 06:08:00+00:00,105000.0,106000.0,,33.70786516853933,0.17469109498750993,0.8515125692606166,28.70267087395337,3390.637189398599,0.8465273419313966,,-4.767220651700896,50 days 17:51:00
1462,CLOSED,2025-11-11 14:49:00+00:00,104000.0,105000.0,2025-11-12 09:20:00+00:00,33.70786516853933,0.18172214743365914,0.8455361746813898,28.501219371282804,3384.6943144274915,0.8420618443974218,3391.071418363647,0.21652842241680403,0 days 18:31:00
1463,CLOSED,2025-11-11 17:40:00+00:00,103000.0,104000.0,2025-11-12 08:36:00+00:00,33.70786516853933,0.1886526164891452,0.8396452759842266,28.3026497522773,3378.477864771811,0.8377337631066267,3384.9120187826643,0.21765671921725982,0 days 14:56:00
1464,OPEN,2025-11-12 14:48:00+00:00,104000.0,105000.0,,33.70786516853933,0.1816988392914921,0.8455559866022317,28.501887188839273,3385.128499569126,0.8419735673983165,,-4.505333928610199,49 days 09:11:00
1465,CLOSED,2025-11-12 15:38:00+00:00,103000.0,104000.0,2025-11-13 07:26:00+00:00,33.70786516853933,0.18862857085227477,0.8396657147755664,28.303338700299992,3378.912042830726,0.8376465069682167,3386.0050972265935,0.21766201745498037,0 days 15:48:00
1466,CLOSED,2025-11-12 15:53:00+00:00,102000.0,103000.0,2025-11-13 05:54:00+00:00,33.70786516853933,0.19545954154493325,0.8338593896868067,28.107619877083376,3372.421269734392,0.8334551833524969,3379.5709822705526,0.21882691438482027,0 days 14:01:00
1467,CLOSED,2025-11-12 19:28:00+00:00,101000.0,102000.0,2025-11-13 00:36:00+00:00,33.70786516853933,0.202193506748062,0.8281355192641473,27.91468042463418,3365.655403021026,0.8293980542267593,3372.641354025617,0.22002903876645163,0 days 05:08:00
1468,CLOSED,2025-11-13 03:15:00+00:00,101000.0,102000.0,2025-11-13 03:25:00+00:00,33.70786516853933,0.2021802892526934,0.8281467541352105,27.915059128153167,3365.8754320597923,0.8293550873054791,3372.8613864314702,0.2200320237825828,0 days 00:10:00
1469,OPEN,2025-11-13 09:08:00+00:00,103000.0,104000.0,,33.70786516853933,0.18857964993069018,0.8397072975589134,28.304740367154384,3379.7885928251144,0.8374707349223542,,-4.242805894994337,48 days 14:51:00
